time	1	2	3	4
531.814		181.75		
531.814	424.25			
531.844			98.75	
531.844			99	
531.844				526.25
531.844				525.5
531.844		187.5		
531.844	419.5			
531.882			98.5	
531.882				525.5
531.882		194		
531.882	415.5			
531.915			97.75	
531.915				525.25
531.915		201.5		
531.915	411.25			
531.959			97.5	
531.959				524.25
531.959		209.25		
531.959	407.25			
532.008			96	
532.008				523.5
532.008		226		
532.008	399.75			
532.036			95.75	
532.036				522.5
532.036		233.5		
532.036	396.75			
532.036	396.5			
532.066			95	
532.066				522.5
532.066		240.5		
532.066	394.75			
532.097			94.75	
532.097				521.5
532.097		246.5		
532.097	393			
532.13			94.75	
532.13				521.5
532.13		246.5		
532.13	393			
532.164			94	
532.164				520.5
532.164		255		
532.164	392			
532.195			94	
532.195				520.5
532.195		255		
532.195	392			
532.227			93.75	
532.227				520.5
532.227		257.25		
532.227	392.75			
532.253			93.75	
532.253				520.5
532.253		257.25		
532.253	394			
532.289			94	
532.289				520.5
532.289		256.25		
532.289	395.75			
532.318			94.25	
532.318				521.25
532.318		253.75		
532.318	398.25			
532.347			94.5	
532.347				521.5
532.347		249.75		
532.347	401.25			
532.38			94.75	
532.38				521.75
532.38		244.75		
532.38	405			
532.414			95.5	
532.414				522.5
532.414		238.75		
532.414	408.75			
532.447			96.25	
532.447				523.25
532.447		231		
532.447	412.75			
532.479			96.75	
532.479				523.75
532.479		223.25		
532.479	416.75			
532.507			97.25	
532.507				524.25
532.507		215.5		
532.507	421			
532.537			98	
532.537				525.5
532.537		207.75		
532.537	425			
532.564			99	
532.564				526.25
532.564		200		
532.564	428.75			
532.595			99	
532.595				526.25
532.595		200		
532.595	428.75			
532.631			99.5	
532.631				527
532.631		192.75		
532.631	432			
532.663			101	
532.663				528.5
532.663		181.75		
532.663	437.5			
532.697			101.5	
532.697				529.25
532.697				528.75
532.697		178.25		
532.697	439.5			
532.722			101.5	
532.722				529.25
532.722				528.75
532.722		178.25		
532.722	439.5			
532.75			101.75	
532.75				529.25
532.75				529.5
532.75		175.75		
532.75	440.5			
532.787			102.5	
532.787				530
532.787		175		
532.787	441.25			
532.815			102.75	
532.815				530.25
532.815		176		
532.815	441.25			
532.859			102.75	
532.859				530.5
532.859		178.75		
532.859	440.5			
532.886			102.25	
532.886				530.5
532.886		182.5		
532.886	439			
532.916			102.5	
532.916				530
532.916		187.75		
532.916	437.25			
532.942			102.5	
532.942				530
532.942		194.25		
532.942	434.75			
532.97			102	
532.97			101.75	
532.97				529.5
532.97		201.5		
532.97	431.75			
533.002			101.25	
533.002				529
533.002				529
533.002		209.5		
533.002	428.5			
533.029			101.25	
533.029				529
533.029				529
533.029		209.5		
533.029	428.5			
533.065			100.75	
533.065			100.5	
533.065				528
533.065		226.5		
533.065	421.5			
533.093			100.75	
533.093			100.5	
533.093				528
533.093		226.5		
533.093	421.5			
533.13			100.25	
533.13				527.5
533.13		234.25		
533.13	417.75			
533.163			99.5	
533.163			99.5	
533.163				526.75
533.163		248.75		
533.163	410.25			
533.185			99.5	
533.185			99.5	
533.185				526.75
533.185		248.75		
533.185	410.25			
533.214			99.25	
533.214				526.5
533.214		254.5		
533.214	407.25			
533.246			99	
533.246				526.5
533.246		259		
533.246	404			
533.272			99	
533.272				526.5
533.272				526.5
533.272		262		
533.272	401.75			
533.313			99.25	
533.313				526.5
533.313		263		
533.313	400			
533.336			99.5	
533.336			99.25	
533.336				526.5
533.336		262.5		
533.336	398.75			
533.38			99.75	
533.38			99.75	
533.38				527
533.38		260.75		
533.38	398.5			
533.404			100	
533.404				527.5
533.404		257.5		
533.404	398.75			
533.431			100	
533.431				527.5
533.431		257.5		
533.431	398.75			
533.458			100.75	
533.458				527.75
533.458		253		
533.458	399.75			
533.488			101	
533.488			100.75	
533.488				528.25
533.488		247		
533.488	400.75			
533.488	400.75			
533.518			101.25	
533.518				529
533.518				529
533.518		240.75		
533.518	403.25			
533.546			101.75	
533.546				529
533.546				529.25
533.546		232.75		
533.546	406.25			
533.571			102	
533.571				529.75
533.571		225		
533.571	409.5			
533.61			102.75	
533.61				530.25
533.61		217		
533.61	413.5			
533.649			103	
533.649				530.5
533.649				530.25
533.649		209.5		
533.649	417.5			
533.68			103	
533.68				531
533.68		202.25		
533.68	421.75			
533.714			103.5	
533.714			103	
533.714				530.75
533.714		194.75		
533.714	426.25			
533.732			103.5	
533.732			103	
533.732				530.75
533.732		194.75		
533.732	426.25			
533.764			103	
533.764				530.5
533.764		184.25		
533.764	434			
533.796			102.75	
533.796				530.5
533.796				530.25
533.796		181		
533.796	437.75			
533.831			102.75	
533.831				530.5
533.831				530.25
533.831		181		
533.831	437.75			
533.862			102.5	
533.862				530
533.862		178.75		
533.862	440.5			
533.887			101.75	
533.887			101.75	
533.887				529.5
533.887		178		
533.887	443			
533.931			100.75	
533.931				528.75
533.931		179		
533.931	444.5			
533.956			100.5	
533.956				528
533.956		181		
533.956	445.25			
533.996			99	
533.996				526.5
533.996		189.25		
533.996	444			
534.034			99	
534.034				526.5
534.034		189.25		
534.034	444			
534.054			98.75	
534.054				525.5
534.054				525.5
534.054		195.25		
534.054	442.25			
534.082			97.75	
534.082			97.75	
534.082				525
534.082		201.75		
534.082	439.5			
534.114			97.25	
534.114			97.25	
534.114				524.5
