time	1	2	3	4
920.922	100	100	82	
920.922	100	100		468
920.953	100	100	82.5	
920.953	100	100		468.75
920.978	100	100	83	
920.978	100	100		469
921.002	100	100	83.25	
921.002	100	100		469.75
921.025	100	100	83.25	
921.025	100	100		469.75
921.048	100	100		470.25
921.048	100	100	84	
921.075	100	100		470.25
921.075	100	100	84	
921.101	100	100		471
921.101	100	100	84	
921.132	100	100		471
921.132	100	100	84.5	
921.161	100	100		471
921.161	100	100	84.75	
921.196	100	100		471.25
921.196	100	100	85	
921.221	100	100		471.25
921.221	100	100	85	
921.241	100	100		471.5
921.241	100	100	85	
921.261	100	100		471.5
921.261	100	100	85	
921.287	100	100		471.5
921.287	100	100	85	
921.313	100	100		471.5
921.313	100	100	85	
921.34	100	100		471.5
921.34	100	100	85	
921.37	100	100	85	
921.37	100	100		471.25
921.397	100	100		471.25
921.397	100	100	85	
921.418	100	100		471.25
921.418	100	100	85	
921.446	100	100	84.75	
921.446	100	100		471
921.473	100	100	84.25	
921.473	100	100		470.75
921.497	100	100	84	
921.497	100	100		470.25
921.521	100	100	84	
921.521	100	100		470.25
921.546	100	100		470
921.546	100	100	83.75	
921.57	100	100		470
921.57	100	100	83.25	
921.59	100	100		470
921.59	100	100	83.25	
921.618	100	100		469.25
921.618	100	100	82.75	
921.643	100	100		469
921.643	100	100	82.25	
921.67	100	100	82.25	
921.67	100	100		468.25
921.689	100	100	82.25	
921.689	100	100		468.25
921.714	100	100		468
921.714	100	100	81.5	
921.741	100	100		467.25
921.741	100	100	80.5	
921.774	100	100		466.5
921.774	100	100	80	
921.795	100	100		466
921.795	100	100	79.25	
921.817	100	100		466
921.817	100	100	79.25	
921.845	100	100		465.5
921.845	100	100	79	
921.872	100	100		465
921.872	100	100	78.25	
921.897	100	100	78	
921.897	100	100		464.25
921.926	100	100	78	
921.926	100	100		464.25
921.947	100	100	77	
921.947	100	100		463.75
921.969	100	100	76.5	
921.969	100	100		463.25
922.002	100	100	76.25	
922.002	100	100		462.75
922.02	100	100	76.25	
922.02	100	100		462.75
922.042	100	100		462.75
922.042	100	100	76	
922.067	100	100		462.5
922.067	100	100	75.75	
922.094	100	100		462.5
922.094	100	100	76	
922.119	100	100		462.5
922.119	100	100	76	
922.143	100	100		462.5
922.143	100	100	76	
922.172	100	100		463
922.172	100	100	76	
922.197	100	100		463
922.197	100	100	76	
922.22	100	100		463
922.22	100	100	76	
922.24	100	100	76.5	
922.24	100	100		463
922.271	100	100	77	
922.271	100	100		463.75
922.295	100	100	77.75	
922.295	100	100		464.25
922.316	100	100	77.75	
922.316	100	100		464.25
922.339	100	100		464.75
922.339	100	100	78	
922.366	100	100	78.75	
922.366	100	100		465.25
922.384	100	100	78.75	
922.384	100	100		465.25
922.407	100	100	79.25	
922.407	100	100		465.75
922.437	100	100	79.75	
922.437	100	100		466.25
922.464	100	100		466.75
922.464	100	100	80.25	
922.488	100	100		466.75
922.488	100	100	80.25	
922.511	100	100	81	
922.511	100	100		467
922.537	100	100	81.25	
922.537	100	100		467.75
922.569	100	100		468.25
922.569	100	100	81.75	
922.598	100	100		468.75
922.598	100	100	82.25	
922.62	100	100		468.75
922.62	100	100	82.25	
922.655	100	100	82.25	
922.655	100	100		469
922.675	100	100	83	
922.675	100	100		469.25
922.698	100	100		469.75
922.719	100	100		469.75
922.74	100	100	83	
922.74	100	100		469.75
922.766	100	100	83	
922.766	100	100		470
922.797	100	100		469.75
922.797	100	100	83.5	
922.823	100	100		469.75
922.823	100	100	83.5	
922.856	100	100		470
922.856	100	100	83.25	
922.876	100	100	83.5	
922.876	100	100		470
922.905	100	100	83.5	
922.905	100	100		469.75
922.93	100	100		470
922.93	100	100	83.25	
922.95	100	100		470
