time	1	2	3	4
167.659	300	300	107.5	
167.659	300	300		551.25
167.7	300	300	107.5	
167.7	300	300	107.75	
167.7	300	300		551.25
167.734	300	300	107.5	
167.734	300	300	107.75	
167.734	300	300		551.25
167.768	300	300	107.75	
167.768	300	300		551.25
167.804	300	300	107.75	
167.804	300	300		551.5
167.833	300	300	107.75	
167.833	300	300		551.5
167.867	300	300	107.75	
167.867	300	300		551.25
167.9	300	300	107.75	
167.9	300	300		551.25
167.935	300	300	107.75	
167.935	300	300		551.25
167.971	300	300	107.75	
167.971	300	300		551.25
168.003	300	300	107.75	
168.003	300	300		551
168.041	300	300	107.75	
168.041	300	300		551
168.072	300	300	107.5	
168.072	300	300		551
168.103	300	300	107.75	
168.103	300	300		551
168.134	300	300	107.75	
168.134	300	300		551
168.167	300	300	107.25	
168.167	300	300		551
168.198	300	300	107	
168.198	300	300		551
168.228	300	300	106.75	
168.228	300	300		550.5
168.263	300	300	106.75	
168.263	300	300		550.25
168.263	300	300		550
168.295	300	300	106.75	
168.295	300	300		550.25
168.325	300	300	107	
168.325	300	300		550
168.359	300	300	106.25	
168.359	300	300		550
168.39	300	300	105.75	
168.39	300	300		549.25
168.434	300	300	105.75	
168.434	300	300		549.25
168.457	300	300	105.75	
168.457	300	300		549
168.489	300	300	105.5	
168.489	300	300	105.75	
168.489	300	300		549.25
168.52	300	300	105.25	
168.52	300	300	105.25	
168.52	300	300		549
168.552	300	300	105.5	
168.552	300	300		549
168.584	300	300	105.25	
168.584	300	300		548.75
168.616	300	300	105.5	
168.616	300	300		548.75
168.647	300	300	105.25	
168.647	300	300		548.75
168.681	300	300	105.5	
168.681	300	300		549
168.711	300	300	105.5	
168.711	300	300		549
168.747	300	300	105.75	
168.747	300	300		549.25
168.782	300	300	105.75	
168.782	300	300		549.25
168.811	300	300	105.75	
168.811	300	300		549.5
168.844	300	300	106	
168.844	300	300		549.5
168.873	300	300	106.25	
168.873	300	300		549.75
168.91	300	300	106.75	
168.91	300	300		550
168.95	300	300	106.75	
168.95	300	300		550
168.982	300	300	106.75	
168.982	300	300		550.25
169.008	300	300	106.75	
169.008	300	300		550
169.037	300	300	106.75	
169.037	300	300		550
169.07	300	300	106.75	
169.07	300	300		550
169.117	300	300	106.5	
169.117	300	300		550
169.153	300	300	106.75	
169.153	300	300		550
169.183	300	300	106.75	
169.183	300	300		550
169.211	300	300	106.25	
169.211	300	300		549.75
169.241	300	300	106	
169.241	300	300		550
169.283	300	300	105.75	
169.283	300	300	105.75	
169.283	300	300		549.5
169.317	300	300	105.75	
169.317	300	300	106	
169.317	300	300		549.25
169.35	300	300	105.75	
169.35	300	300		549.25
169.383	300	300	105.75	
169.383	300	300		549
169.416	300	300	105.75	
169.416	300	300		549
169.44	300	300	106	
169.44	300	300		549
169.47	300	300	105.25	
169.47	300	300		549
169.501	300	300	105.75	
169.501	300	300		549
169.535	300	300	105.75	
169.535	300	300		549
169.565	300	300	105.75	
169.565	300	300		549
169.602	300	300	105.75	
169.602	300	300		549
169.632	300	300	105.75	
169.632	300	300		549
